,FinalURL,CustomParameter,Identifier
129,"http://www.overstock.com/Home-Garden/Living-Room-Furniture/Leather,Sectional-Sofa,/material,type,/713/cat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793191&ds_s_kwgid=58700001505655394""}",Head Terms
130,https://www.overstock.com/Home-Garden/Futons/2026/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066098&ds_s_kwgid=58700001505655322""}",Head Terms
131,"http://www.overstock.com/Home-Garden/Chandeliers-Pendants/Chandeliers,Crystal,/lighting-type,material,/34/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066005&ds_s_kwgid=58700001505655229""}",Head Terms
132,"https://www.overstock.com/Bedding-Bath/Twin-XL,/size,/43/store.html?TID=CMS:sto43:1987::refinements-1-6:&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066245&ds_s_kwgid=58700001505819170""}",Head Terms
133,"https://www.overstock.com/Home-Garden/Outdoor-Cushions-Pillows/Outdoor-Cushions,/type,/21118/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065906&ds_s_kwgid=58700001505653765""}",Head Terms
134,https://www.overstock.com/search?keywords=&taxonomy=sub22395&searchtype=guidedNav&additionalKeywords=tufted&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066239&ds_s_kwgid=58700001505819164""}",Head Terms
135,https://www.overstock.com/Home-Garden/Outdoor-Cushions-Pillows/21118/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793260&ds_s_kwgid=58700001505819008""}",Head Terms
136,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/King,/size,/454/dept.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793170&ds_s_kwgid=58700001505655373""}",Head Terms
137,"http://www.overstock.com/Home-Garden/Sofas-Loveseats/Loveseat,/type,/2027/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793218&ds_s_kwgid=58700001505655421""}",Head Terms
138,https://www.overstock.com/Home-Garden/Sectional-Sofas/18553/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066164&ds_s_kwgid=58700001505819086""}",Head Terms
139,"https://www.overstock.com/Home-Garden/Curtains/White,Blackout,/color,product-features,/6420/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066284&ds_s_kwgid=58700001505819209""}",Head Terms
140,http://www.overstock.com/Home-Garden/Sectional-Sofas/18553/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066173&ds_s_kwgid=58700001505819095""}",Head Terms
141,http://www.overstock.com/Home-Garden/Recliners/18555/subcat.html?keywords=recliner&searchtype=Header&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066146&ds_s_kwgid=58700001505819068""}",Head Terms
142,http://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?products=10327707&TID=L2BT_Towels&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065855&ds_s_kwgid=58700001505653711""}",Head Terms
143,"http://www.overstock.com/Home-Garden/Coffee-Sofa-End-Tables/Sofa-Tables,/type,/2030/subcat.html?keywords=sofa%20table&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066212&ds_s_kwgid=58700001505819134""}",Head Terms
144,http://www.overstock.com/Baby/Baby-Bedding/265/dept.html?TID=TN:More:Baby:Bed&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065849&ds_s_kwgid=58700001505653705""}",Head Terms
145,http://www.overstock.com/Office-Supplies/Height-Adjustable-Ergonomic-Desks/22547/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066218&ds_s_kwgid=58700001505819140""}",Head Terms
146,"http://www.overstock.com/Home-Garden/Beds/Bunk-Bed,/bed-style,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065918&ds_s_kwgid=58700001505816077""}",Head Terms
147,"http://www.overstock.com/Home-Garden/Bedroom-Sets/(300,600),/price,/17329/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065948&ds_s_kwgid=58700001505816107""}",Head Terms
148,http://www.overstock.com/Home-Garden/Throw-Pillows/2011/subcat.html?TID=TN:FH:TPillow&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066017&ds_s_kwgid=58700001505655241""}",Head Terms
149,"https://www.overstock.com/Home-Garden/Sofas-Loveseats/Leather,/material,/2027/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793197&ds_s_kwgid=58700001505655400""}",Head Terms
150,"http://www.overstock.com/Home-Garden/Desks/Corner-Desks,/desk-type,/2025/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065996&ds_s_kwgid=58700001505655220""}",Head Terms
151,"http://www.overstock.com/Home-Garden/Bed-Frames/Adjustable,/bed-style,/22394/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065837&ds_s_kwgid=58700001505653690""}",Head Terms
152,"http://www.overstock.com/Home-Garden/Kids-Furniture/Loft-Bed,/bed-style,/1455/cat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793215&ds_s_kwgid=58700001505655418""}",Head Terms
153,http://www.overstock.com/Home-Garden/Window-Treatments/1456/cat.html?TID=TN:FH:WT&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012144873522&ds_s_kwgid=58700001491556827""}",Head Terms
154,http://www.overstock.com/Home-Garden/Beds/2013/subcat.html?TID=TN:Furn:Beds&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065873&ds_s_kwgid=58700001505653732""}",Head Terms
155,"http://www.overstock.com/Home-Garden/Furniture/(,150),/price,/32/dept.html?TID=CMS:dep32:1988::refinements-4-1:&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065957&ds_s_kwgid=58700001505816116""}",Head Terms
156,http://www.overstock.com/Home-Garden/Office-Chairs/2024/subcat.html?TID=TN:Furn:OfficeChair&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066020&ds_s_kwgid=58700001505655244""}",Head Terms
157,"http://www.overstock.com/Bedding-Bath/Fashion-Bedding/Egyptian-Cotton,/material,/454/dept.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066050&ds_s_kwgid=58700001505655274""}",Head Terms
158,"http://www.overstock.com/Home-Garden/Sofas-Loveseats/Sleeper-Sofa,/type,/2027/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066209&ds_s_kwgid=58700001505819131""}",Head Terms
159,http://www.overstock.com/Bedding-Bath/Shower-Curtains/7239/subcat.html?sort=Recommended&products=9915491&TID=L2_ShowerCurtains&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066053&ds_s_kwgid=58700001505655277""}",Head Terms
160,http://www.overstock.com/Home-Garden/Patio-Furniture-Covers/24849/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793281&ds_s_kwgid=58700001505819029""}",Head Terms
161,"https://www.overstock.com/Home-Garden/Beds/King,/size,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793173&ds_s_kwgid=58700001505655376""}",Head Terms
162,"http://www.overstock.com/search?keywords=vanity+mirror+with+lights&taxonomy=sto1&ralt=sto8,sto43,sto5&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066272&ds_s_kwgid=58700001505819197""}",Head Terms
163,"http://www.overstock.com/Home-Garden/Kids-Beds/Bunk-Bed,/bed-style,/6407/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066140&ds_s_kwgid=58700001505655364""}",Head Terms
164,"http://www.overstock.com/Home-Garden/Beds/Bunk-Bed,/bed-style,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065915&ds_s_kwgid=58700001505653774""}",Head Terms
165,"http://www.overstock.com/Home-Garden/Beds/Trundle-Bed,/bed-style,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066236&ds_s_kwgid=58700001505819161""}",Head Terms
166,http://www.overstock.com/Home-Garden/Sectional-Sofas/18553/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066167&ds_s_kwgid=58700001505819089""}",Head Terms
167,http://www.overstock.com/search?keywords=small+sectional+sofa&SearchType=Header&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066203&ds_s_kwgid=58700001505819125""}",Head Terms
168,https://www.overstock.com/Home-Garden/Futons/2026/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066086&ds_s_kwgid=58700001505655310""}",Head Terms
169,"https://www.overstock.com/Home-Garden/Sofas-Chairs-Sectionals/Sets,/chair-type,/22407/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793287&ds_s_kwgid=58700001505819035""}",Head Terms
170,"https://www.overstock.com/Home-Garden/Sofas-Loveseats/Leather,/material,/2027/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793200&ds_s_kwgid=58700001505655403""}",Head Terms
171,https://www.overstock.com/Home-Garden/Furniture/32/dept.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066077&ds_s_kwgid=58700001505655301""}",Head Terms
172,https://www.overstock.com/Home-Garden/Beds/2013/subcat.html?TID=TN:Furn:Beds&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065900&ds_s_kwgid=58700001505653759""}",Head Terms
173,https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/4537/cat.html?TID=TN:BB:Bbag&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065879&ds_s_kwgid=58700001505653738""}",Head Terms
174,"https://www.overstock.com/Home-Garden/Beds/Platform-Bed,/bed-style,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793296&ds_s_kwgid=58700001505819044""}",Head Terms
175,"http://www.overstock.com/Home-Garden/Beds/Full,/size,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066071&ds_s_kwgid=58700001505655295""}",Head Terms
176,"https://www.overstock.com/Home-Garden/Beds/Bunk-Bed,/bed-style,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065921&ds_s_kwgid=58700001505816080""}",Head Terms
177,https://www.overstock.com/Bedding-Bath/Bedskirts/4530/cat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065885&ds_s_kwgid=58700001505653744""}",Head Terms
178,"https://www.overstock.com/Home-Garden/Curtain-Rods-Hardware/Curtain-Rods,/component,/6425/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066008&ds_s_kwgid=58700001505655232""}",Head Terms
179,"http://www.overstock.com/Home-Garden/Sconces-Vanities/Vanity,/type,/11254/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065870&ds_s_kwgid=58700001505653726""}",Head Terms
180,http://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?searchtype=Header&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066185&ds_s_kwgid=58700001505819107""}",Head Terms
181,"http://www.overstock.com/search?keywords=unfinished+furniture&taxonomy=sto1&ralt=sto5,sto22,sto39&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066254&ds_s_kwgid=58700001505819179""}",Head Terms
182,https://www.overstock.com/Home-Garden/Furniture/32/dept.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012155536222&ds_s_kwgid=58700001490015332""}",Head Terms
183,"https://www.overstock.com/Home-Garden/Beds/Queen,/size,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793305&ds_s_kwgid=58700001505819053""}",Head Terms
184,https://www.overstock.com/Home-Garden/Dining-Chairs/2022/subcat.html?TID=TN:Furn:DinChairs&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066029&ds_s_kwgid=58700001505655253""}",Head Terms
185,http://www.overstock.com/Home-Garden/Futons/2026/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066083&ds_s_kwgid=58700001505655307""}",Head Terms
186,https://www.overstock.com/Home-Garden/Outdoor-Cushions-Pillows/21118/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793272&ds_s_kwgid=58700001505819020""}",Head Terms
187,"https://www.overstock.com/search?keywords=twin+over+full+bunk+bed&taxonomy=sto1&ralt=sto43,sto5,sto39&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066242&ds_s_kwgid=58700001505819167""}",Head Terms
188,http://www.overstock.com/Home-Garden/Bedroom-Sets/17329/subcat.html?products=9537601&TID=L2BF_Sets&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065894&ds_s_kwgid=58700001505653753""}",Head Terms
189,http://www.overstock.com/search?keywords=&taxonomy=sub2025&searchtype=guidedNav&additionalKeywords=adjustable+desks&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065840&ds_s_kwgid=58700001505653693""}",Head Terms
190,https://www.overstock.com/search?keywords=vanity+table&SearchType=Header&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066275&ds_s_kwgid=58700001505819200""}",Head Terms
191,http://www.overstock.com/Baby/Baby-Furniture/266/dept.html?TID=CMS:sto35:1986::categories-6:&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065852&ds_s_kwgid=58700001505653708""}",Head Terms
192,http://www.overstock.com/Home-Garden/Mirrors/2009/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793233&ds_s_kwgid=58700001505818981""}",Head Terms
193,https://www.overstock.com/Home-Garden/Home-Decor/3/dept.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012155536228&ds_s_kwgid=58700001490015338""}",Head Terms
194,"http://www.overstock.com/search?keywords=toddler+beds&taxonomy=sto1&ralt=sto35,sto43,sto3&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066227&ds_s_kwgid=58700001505819152""}",Head Terms
195,http://www.overstock.com/Home-Garden/Bedroom-Sets/17329/subcat.html?products=9537601&TID=L2BF_Sets&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065897&ds_s_kwgid=58700001505653756""}",Head Terms
196,https://www.overstock.com/Home-Garden/Bedroom-Sets/17329/subcat.html?products=9537601&TID=L2BF_Sets&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065891&ds_s_kwgid=58700001505653750""}",Head Terms
197,"http://www.overstock.com/Office-Supplies/Computer-Desks/L_-Shaped-Desks,/desk-type,/22542/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793179&ds_s_kwgid=58700001505655382""}",Head Terms
198,http://www.overstock.com/Home-Garden/Nightstands/2016/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793230&ds_s_kwgid=58700001505818978""}",Head Terms
199,http://www.overstock.com/Home-Garden/Mirrors/2009/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793224&ds_s_kwgid=58700001505818972""}",Head Terms
200,http://www.overstock.com/search?keywords=storage+under+bed&SearchType=Header&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066251&ds_s_kwgid=58700001505819176""}",Head Terms
201,"http://www.overstock.com/Bedding-Bath/Comforter-Sets/Queen,/size,/4538/cat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065981&ds_s_kwgid=58700001505655205""}",Head Terms
202,http://www.overstock.com/Home-Garden/Sofas-Loveseats/2027/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793221&ds_s_kwgid=58700001505818969""}",Head Terms
203,"http://www.overstock.com/search?keywords=toddler+beds&taxonomy=sto1&ralt=sto35,sto43,sto3&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066230&ds_s_kwgid=58700001505819155""}",Head Terms
204,http://www.overstock.com/Home-Garden/Patio-Umbrellas/22410/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793293&ds_s_kwgid=58700001505819041""}",Head Terms
205,http://www.overstock.com/Home-Garden/Floor-Lamps/33/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066059&ds_s_kwgid=58700001505655283""}",Head Terms
206,http://www.overstock.com/search?keywords=&refinelink=Back+To+College&taxonomy=sto43&featuredproduct=10277593&TID=BTSCollegeBedding&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066044&ds_s_kwgid=58700001505655268""}",Head Terms
207,"https://www.overstock.com/Home-Garden/Dining-Tables/Round,/shape,/2021/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066155&ds_s_kwgid=58700001505819077""}",Head Terms
208,"http://www.overstock.com/Home-Garden/Chandeliers-Pendants/Chandeliers,/lighting-type,/34/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065942&ds_s_kwgid=58700001505816101""}",Head Terms
209,"http://www.overstock.com/search?keywords=vanity&taxonomy=sto1&ralt=sto3,sto43,sto8&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066263&ds_s_kwgid=58700001505819188""}",Head Terms
210,http://www.overstock.com/Home-Garden/Desks/2025/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066104&ds_s_kwgid=58700001505655328""}",Head Terms
211,http://www.overstock.com/Home-Garden/Outdoor-Benches/2033/subcat.html?products=7710182&TID=L2PF_Benches&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012144873546&ds_s_kwgid=58700001491556851""}",Head Terms
212,"http://www.overstock.com/Home-Garden/Coffee-Sofa-End-Tables/Coffee-Tables,/type,/2030/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065972&ds_s_kwgid=58700001505655196""}",Head Terms
213,"http://www.overstock.com/search?keywords=vanity+lights&taxonomy=sto1&ralt=sto6,sto8,sto43&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066266&ds_s_kwgid=58700001505819191""}",Head Terms
214,http://www.overstock.com/Home-Garden/Ceiling-Fans/609/subcat.html?TID=TN:FH:Ceiling&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065936&ds_s_kwgid=58700001505816095""}",Head Terms
215,"http://www.overstock.com/Home-Garden/Beds/Platform-Bed,/bed-style,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793299&ds_s_kwgid=58700001505819047""}",Head Terms
216,http://www.overstock.com/search?keywords=&taxonomy=sub2025&searchtype=guidedNav&additionalKeywords=adjustable+desks&,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065843&ds_s_kwgid=58700001505653696""}",Head Terms
217,https://www.overstock.com/memorial-day-sale?,"{""dssagcrid"":""lid=43700020721918757&ds_s_kwgid=58700002423719003""}",Head Terms
218,"http://www.overstock.com/search?keywords=loft+bed&taxonomy=sto1&ralt=sto43,sto37,sto34&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066074&ds_s_kwgid=58700001505655298""}",Head Terms
219,http://www.overstock.com/Home-Garden/Chandeliers-Pendants/34/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012144873519&ds_s_kwgid=58700001491556824""}",Head Terms
220,https://www.overstock.com/Home-Garden/Furniture/32/dept.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012155536237&ds_s_kwgid=58700001490015347""}",Head Terms
221,http://www.overstock.com/Bedding-Bath/Bath-Rugs/27828/subcat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065861&ds_s_kwgid=58700001505653717""}",Head Terms
222,"http://www.overstock.com/search?keywords=vanity+mirrors&taxonomy=sto1&ralt=sto43,sto8,sto5&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270066269&ds_s_kwgid=58700001505819194""}",Head Terms
223,http://www.overstock.com/Home-Garden/Patio-Furniture/714/cat.html?,"{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012222793278&ds_s_kwgid=58700001505819026""}",Head Terms
224,"http://www.overstock.com/Home-Garden/Beds/(,300),/price,/2013/subcat.html?","{""cidmapping"":""249664"",""dssagcrid"":""lid=43700012270065951&ds_s_kwgid=58700001505816110""}",Head Terms
