,FinalURL,CustomParameter,Identifier,Results
2180,https://www.overstock.com/search?keywords=&taxonomy=cat2353&searchtype=guidedNav&additionalKeywords=unique,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262940917&ds_s_kwgid=58700001317605706""}",Generic_Standard_Jewelry,2055
2181,https://www.overstock.com/search?keywords=matching+wedding+bands&taxonomy=cat2361&sortOption=Relevance&searchtype=Header,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273712440&ds_s_kwgid=58700001317605643""}",Generic_Standard_Jewelry,65
2182,"https://www.overstock.com/Jewelry-Watches/Necklaces/Pendant,coin,/necklace-type,k,/2357/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273726246&ds_s_kwgid=58700001317605847""}",Generic_Standard_Jewelry,57
2183,"https://www.overstock.com/Jewelry-Watches/Gemstone-Rings/Aquamarine,/gemstone,/14640/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262931203&ds_s_kwgid=58700001315913896""}",Generic_Standard_Jewelry,347
2184,"https://www.overstock.com/Jewelry-Watches/Gemstone-Necklaces/Aquamarine,/gemstone,/14588/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262930759&ds_s_kwgid=58700001315913818""}",Generic_Standard_Jewelry,265
2185,https://www.overstock.com/search?keywords=&taxonomy=cat2361&searchtype=guidedNav&additionalKeywords=band,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273734067&ds_s_kwgid=58700001316896418""}",Generic_Standard_Jewelry,32564
2186,https://www.overstock.com/search?keywords=&taxonomy=cat2353&searchtype=guidedNav&additionalKeywords=chain,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262948738&ds_s_kwgid=58700001315919584""}",Generic_Standard_Jewelry,577
2187,"https://www.overstock.com/Jewelry-Watches/Sterling-Silver-Necklaces/Chain,chain,/necklace-type,k,/14599/subcat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272087315&ds_s_kwgid=58700001315918918""}",Generic_Standard_Jewelry,2492
2188,https://www.overstock.com/Jewelry-Watches/Mens-Watches/3434/cat.html?TID=TN:WA:MWatch,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272086871&ds_s_kwgid=58700001317599541""}",Generic_Standard_Jewelry,11825
2189,"https://www.overstock.com/Jewelry-Watches/Earrings/Stud,steel,/style,k,/2353/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262939741&ds_s_kwgid=58700001316896160""}",Generic_Standard_Jewelry,392
2190,"https://www.overstock.com/Jewelry-Watches/Jewelry/Amethyst,amethyst,/gemstone,k,/13/dept.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272105510&ds_s_kwgid=58700001315919221""}",Generic_Standard_Jewelry,5776
2191,https://www.overstock.com/search?keywords=&taxonomy=cat2353&refinegemstone=Turquoise&searchtype=guidedNav&additionalKeywords=earrings,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273730947&ds_s_kwgid=58700001315918726""}",Generic_Standard_Jewelry,528
2192,https://www.overstock.com/Jewelry-Watches/Watch-Winders/20582/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262931332&ds_s_kwgid=58700001315918966""}",Generic_Standard_Jewelry,136
2193,https://www.overstock.com/search?keywords=&taxonomy=dep13&searchtype=guidedNav&additionalKeywords=vintage,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262948588&ds_s_kwgid=58700001316896532""}",Generic_Standard_Jewelry,6266
2194,https://www.overstock.com/Jewelry-Watches/Mens-Wedding-Bands/14662/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272100557&ds_s_kwgid=58700001316896199""}",Generic_Standard_Jewelry,4216
2195,"https://www.overstock.com/Jewelry-Watches/Necklaces/Chain,chain,/necklace-type,k,/2357/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262949341&ds_s_kwgid=58700001316896652""}",Generic_Standard_Jewelry,2492
2196,"https://www.overstock.com/Jewelry-Watches/Bridal-Sets/Diamond,/stone,/14656/subcat.html?","{""cidmapping"":""128514;"",""dssagcrid"":""lid=43700011272103644&ds_s_kwgid=58700001317606774""}",Generic_Standard_Jewelry,4768
2197,https://www.overstock.com/search?keywords=&taxonomy=cat2357&searchtype=guidedNav&additionalKeywords=name,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262942924&ds_s_kwgid=58700001316896364""}",Generic_Standard_Jewelry,134
2198,"https://www.overstock.com/Jewelry-Watches/Rings/Anniversary,/ring-style,/2360/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262950364&ds_s_kwgid=58700001317606477""}",Generic_Standard_Jewelry,4317
2199,"https://www.overstock.com/Jewelry-Watches/Necklaces/On-Sale,/on__sale,/2357/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262931623&ds_s_kwgid=58700001316894516""}",Generic_Standard_Jewelry,27881
2200,https://www.overstock.com/Jewelry-Watches/Watches/292/dept.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272086901&ds_s_kwgid=58700001317599544""}",Generic_Standard_Jewelry,re check
2201,https://www.overstock.com/search?keywords=&taxonomy=dep292&searchtype=guidedNav,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262947685&ds_s_kwgid=58700001317608400""}",Generic_Standard_Jewelry,22485
2202,https://www.overstock.com/Jewelry-Watches/Watches/292/dept.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262942564&ds_s_kwgid=58700001317606078""}",Generic_Standard_Jewelry,re check
2203,"https://www.overstock.com/Jewelry-Watches/Gemstone-Rings/Citrine,/gemstone,/14640/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272100647&ds_s_kwgid=58700001316896214""}",Generic_Standard_Jewelry,847
2204,https://www.overstock.com/search?keywords=&taxonomy=cat2353&searchtype=guidedNav&additionalKeywords=feather,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272104406&ds_s_kwgid=58700001316896337""}",Generic_Standard_Jewelry,378
2205,"https://www.overstock.com/Jewelry-Watches/Watches/Nixon,/brand,/292/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262941367&ds_s_kwgid=58700001317605784""}",Generic_Standard_Jewelry,175
2206,"https://www.overstock.com/Jewelry-Watches/Mens-Watches/mondaine,/k,/3434/cat.html","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262930774&ds_s_kwgid=58700001315913821""}",Generic_Standard_Jewelry,1
2207,https://www.overstock.com/search?keywords=&taxonomy=sub20582&searchtype=guidedNav&additionalKeywords=single,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262949173&ds_s_kwgid=58700001317607188""}",Generic_Standard_Jewelry,60
2208,"https://www.overstock.com/Jewelry-Watches/Bridal-Sets/Diamond,/stone,/14656/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272087606&ds_s_kwgid=58700001315918957""}",Generic_Standard_Jewelry,4768
2209,https://www.overstock.com/search?keywords=&taxonomy=cat2350&searchtype=guidedNav&additionalKeywords=dragon,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262940167&ds_s_kwgid=58700001315913611""}",Generic_Standard_Jewelry,23
2210,"https://www.overstock.com/Jewelry-Watches/Necklaces/Chain,chain,/necklace-type,k,/2357/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262949329&ds_s_kwgid=58700001316896652""}",Generic_Standard_Jewelry,2492
2211,"https://www.overstock.com/Jewelry-Watches/Watches/Mechanical,/movement,/292/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273734763&ds_s_kwgid=58700001316896769""}",Generic_Standard_Jewelry,392
2212,"https://www.overstock.com/Jewelry-Watches/Jewelry-Sets/Cubic-Zirconia~Pearl,bridal-jewelry-set,/stone,k,/2355/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272103536&ds_s_kwgid=58700001317606762""}",Generic_Standard_Jewelry,263
2213,https://www.overstock.com/search?keywords=&taxonomy=cat2353&searchtype=guidedNav&additionalKeywords=drop,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262947001&ds_s_kwgid=58700001315919230""}",Generic_Standard_Jewelry,4328
2214,"https://www.overstock.com/Jewelry-Watches/Mens-Watches/mondaine,/k,/3434/cat.html","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262930789&ds_s_kwgid=58700001315913821""}",Generic_Standard_Jewelry,1
2215,https://www.overstock.com/search?keywords=chokers,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273733722&ds_s_kwgid=58700001317606147""}",Generic_Standard_Jewelry,263
2216,https://www.overstock.com/Jewelry-Watches/Watches/292/dept.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273725730&ds_s_kwgid=58700001315918573""}",Generic_Standard_Jewelry,re check
2217,https://www.overstock.com/Jewelry-Watches/Burgi-Womens-Watches/20808/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273733866&ds_s_kwgid=58700001317606342""}",Generic_Standard_Jewelry,420
2218,"https://www.overstock.com/Jewelry-Watches/Bracelets/Charm,/bracelet-style,/2350/cat.html","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272099783&ds_s_kwgid=58700001317605871""}",Generic_Standard_Jewelry,1109
2219,https://www.overstock.com/search?keywords=&taxonomy=dep13&searchtype=guidedNav&additionalKeywords=glass+beads,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272103704&ds_s_kwgid=58700001316896589""}",Generic_Standard_Jewelry,7961
2220,"https://www.overstock.com/Jewelry-Watches/Earrings/Stud,Topaz,/style,gemstone,/2353/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262948876&ds_s_kwgid=58700001315919608""}",Generic_Standard_Jewelry,541
2221,"https://www.overstock.com/Jewelry-Watches/Jewelry/Amber,/gemstone,/13/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273712728&ds_s_kwgid=58700001317605679""}",Generic_Standard_Jewelry,120
2222,https://www.overstock.com/Jewelry-Watches/Watches/292/dept.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262942558&ds_s_kwgid=58700001317606078""}",Generic_Standard_Jewelry,re check
2223,https://www.overstock.com/search?keywords=&taxonomy=sub5668&searchtype=guidedNav&additionalKeywords=men,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272100665&ds_s_kwgid=58700001316896220""}",Generic_Standard_Jewelry,293
2224,https://www.overstock.com/Jewelry-Watches/Mens-Watches/3434/cat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272099486&ds_s_kwgid=58700001317605763""}",Generic_Standard_Jewelry,11968
2225,https://www.overstock.com/Food-Gifts/Musical-Boxes/6351/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272099387&ds_s_kwgid=58700001317605745""}",Generic_Standard_Jewelry,111
2226,"https://www.overstock.com/Jewelry-Watches/Jewelry-Boxes/Jewelry-Box,/type,/3430/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272086808&ds_s_kwgid=58700001317599529""}",Generic_Standard_Jewelry,458
2227,https://www.overstock.com/Jewelry-Watches/Sterling-Silver-Earrings/14514/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262940398&ds_s_kwgid=58700001317605622""}",Generic_Standard_Jewelry,7521
2228,"https://www.overstock.com/Jewelry-Watches/Jewelry/Opal,/gemstone,/13/dept.html","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272087306&ds_s_kwgid=58700001315918915""}",Generic_Standard_Jewelry,1671
2229,"https://www.overstock.com/Jewelry-Watches/Jewelry/Aquamarine,/gemstone,/13/dept.html?count=60","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272086973&ds_s_kwgid=58700001315913860""}",Generic_Standard_Jewelry,1142
2230,https://www.overstock.com/Jewelry-Watches/Wedding-Rings/2361/cat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262944157&ds_s_kwgid=58700001317606192""}",Generic_Standard_Jewelry,32573
2231,https://www.overstock.com/Jewelry-Watches/Gold-Bracelets/14446/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273729618&ds_s_kwgid=58700001317599592""}",Generic_Standard_Jewelry,1176
2232,https://www.overstock.com/search?keywords=&taxonomy=dep13&searchtype=guidedNav&additionalKeywords=ladybug,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262941649&ds_s_kwgid=58700001317605817""}",Generic_Standard_Jewelry,108
2233,"https://www.overstock.com/Jewelry-Watches/Jewelry/Emerald,/gemstone,/13/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273730047&ds_s_kwgid=58700001315919020""}",Generic_Standard_Jewelry,2351
2234,https://www.overstock.com/Jewelry-Watches/Jewelry-Boxes/3430/cat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273729750&ds_s_kwgid=58700001317599613""}",Generic_Standard_Jewelry,1186
2235,"https://www.overstock.com/Jewelry-Watches/Bridal-Sets/Diamond,/stone,/14656/subcat.html?","{""cidmapping"":""128514;"",""dssagcrid"":""lid=43700011272103641&ds_s_kwgid=58700001317606774""}",Generic_Standard_Jewelry,4768
2236,"https://www.overstock.com/Food-Gifts/Jewelry-Watch-Boxes/Men,Jewelry-Box,/recipient,type,/128/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273729879&ds_s_kwgid=58700001317599634""}",Generic_Standard_Jewelry,17
2237,"https://www.overstock.com/Jewelry-Watches/Watches/Diesel,/brand,/292/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272098616&ds_s_kwgid=58700001317605616""}",Generic_Standard_Jewelry,268
2238,"https://www.overstock.com/Jewelry-Watches/Watches/Mechanical,/movement,/292/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273734775&ds_s_kwgid=58700001316896769""}",Generic_Standard_Jewelry,392
2239,"https://www.overstock.com/Jewelry-Watches/Mens-Watches/Sport,/type,/3434/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262927987&ds_s_kwgid=58700001317605568""}",Generic_Standard_Jewelry,1578
2240,"https://www.overstock.com/Jewelry-Watches/Mens-Watches/Sport,/type,/3434/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262927990&ds_s_kwgid=58700001317605568""}",Generic_Standard_Jewelry,1578
2241,https://www.overstock.com/search?keywords=wedding&taxonomy=cat2360&searchtype=guidedNav,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272104412&ds_s_kwgid=58700001316896340""}",Generic_Standard_Jewelry,2160
2242,https://www.overstock.com/search?keywords=black&taxonomy=cat2357&refinemetal+color=Black&refinenecklace+type=Chain&searchtype=guidedNav,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272099798&ds_s_kwgid=58700001317605874""}",Generic_Standard_Jewelry,140
2243,https://www.overstock.com/search?keywords=black&taxonomy=cat2357&refinemetal+color=Black&refinenecklace+type=Chain&searchtype=guidedNav,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272099801&ds_s_kwgid=58700001317605874""}",Generic_Standard_Jewelry,140
2244,https://www.overstock.com/search?keywords=&taxonomy=sub19357&searchtype=guidedNav&additionalKeywords=bead,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273733698&ds_s_kwgid=58700001317606141""}",Generic_Standard_Jewelry,77
2245,https://www.overstock.com/search?keywords=&taxonomy=sub16050&searchtype=guidedNav&additionalKeywords=gold+tie+clip,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262949092&ds_s_kwgid=58700001316896619""}",Generic_Standard_Jewelry,25
2246,https://www.overstock.com/search?keywords=&taxonomy=sub14563&searchtype=guidedNav&additionalKeywords=pendant,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273732243&ds_s_kwgid=58700001316896712""}",Generic_Standard_Jewelry,1983
2247,"https://www.overstock.com/Jewelry-Watches/Earrings/Stud,Base-Metal,/style,metal,/2353/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273735324&ds_s_kwgid=58700001316896874""}",Generic_Standard_Jewelry,68
2248,"https://www.overstock.com/Jewelry-Watches/Necklaces/Chain,cuban,/necklace-type,k,/2357/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262931266&ds_s_kwgid=58700001315913908""}",Generic_Standard_Jewelry,240
2249,https://www.overstock.com/Jewelry-Watches/Wedding-Rings/2361/cat.html?keywords=wedding%20bands&searchtype=Header,"{""cidmapping"":""128514;"",""dssagcrid"":""lid=43700011273731226&ds_s_kwgid=58700001315918774""}",Generic_Standard_Jewelry,32564
2250,https://www.overstock.com/search?keywords=&taxonomy=dep13&searchtype=guidedNav&additionalKeywords=mother,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272099030&ds_s_kwgid=58700001316895206""}",Generic_Standard_Jewelry,33712
2251,https://www.overstock.com/Jewelry-Watches/Watch-Winders/20582/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262931338&ds_s_kwgid=58700001315918966""}",Generic_Standard_Jewelry,136
2252,https://www.overstock.com/search?keywords=&taxonomy=dep13&searchtype=guidedNav&additionalKeywords=costume,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272104571&ds_s_kwgid=58700001317606279""}",Generic_Standard_Jewelry,19
2253,https://www.overstock.com/Jewelry-Watches/Childrens-Earrings/14468/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273733965&ds_s_kwgid=58700001317606384""}",Generic_Standard_Jewelry,727
2254,https://www.overstock.com/search?keywords=crystal+choker,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262940278&ds_s_kwgid=58700001315913635""}",Generic_Standard_Jewelry,93
2255,"https://www.overstock.com/Clothing-Shoes/Hair-Accessories/Bridal,tiara,/style,k,/1320/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272087747&ds_s_kwgid=58700001315919017""}",Generic_Standard_Jewelry,148
2256,https://www.overstock.com/Jewelry-Watches/Jewelry-Boxes/3430/cat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273729753&ds_s_kwgid=58700001317599613""}",Generic_Standard_Jewelry,1186
2257,https://www.overstock.com/Jewelry-Watches/Watches/292/dept.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262942567&ds_s_kwgid=58700001317606078""}",Generic_Standard_Jewelry,re check
2258,https://www.overstock.com/search?keywords=&taxonomy=sub14506&searchtype=guidedNav&additionalKeywords=drop,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272087087&ds_s_kwgid=58700001316894480""}",Generic_Standard_Jewelry,626
2259,"https://www.overstock.com/Jewelry-Watches/Charms-Pins/Personalized,letter,/charm-theme,k,/3222/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272105129&ds_s_kwgid=58700001316896853""}",Generic_Standard_Jewelry,10
2260,"https://www.overstock.com/Jewelry-Watches/Charms-Pins/Personalized,letter,/charm-theme,k,/3222/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272105132&ds_s_kwgid=58700001316896853""}",Generic_Standard_Jewelry,10
2261,"https://www.overstock.com/Jewelry-Watches/Brooches-Pins/Floral,/charm-theme,/19358/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272107673&ds_s_kwgid=58700001316897381""}",Generic_Standard_Jewelry,120
2262,"https://www.overstock.com/Jewelry-Watches/Crystal-Glass-Bead-Earrings/Glass,/stone,/14491/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272105627&ds_s_kwgid=58700001316896895""}",Generic_Standard_Jewelry,193
2263,"https://www.overstock.com/Jewelry-Watches/Watches/Technomarine,technomarine,/brand,k,/292/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272104760&ds_s_kwgid=58700001316896763""}",Generic_Standard_Jewelry,26
2264,"https://www.overstock.com/Jewelry-Watches/Rings/Peridot,/gemstone,/2360/cat.html","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273732510&ds_s_kwgid=58700001317606294""}",Generic_Standard_Jewelry,529
2265,"https://www.overstock.com/Jewelry-Watches/Necklaces/Fashion,/necklace-type,/2357/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262939108&ds_s_kwgid=58700001315913089""}",Generic_Standard_Jewelry,1513
2266,"https://www.overstock.com/Jewelry-Watches/Earrings/Stainless-Steel,/metal,/2353/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272101460&ds_s_kwgid=58700001315919125""}",Generic_Standard_Jewelry,1419
2267,https://www.overstock.com/search?keywords=matching+wedding+bands&taxonomy=cat2361&sortOption=Relevance&searchtype=Header,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273712443&ds_s_kwgid=58700001317605643""}",Generic_Standard_Jewelry,65
2268,"https://www.overstock.com/Jewelry-Watches/Bracelets/Rose-Gold,/metal,/2350/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273734835&ds_s_kwgid=58700001316896781""}",Generic_Standard_Jewelry,2
2269,https://www.overstock.com/search?keywords=&taxonomy=cat2361&searchtype=guidedNav&additionalKeywords=band,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273734079&ds_s_kwgid=58700001316896418""}",Generic_Standard_Jewelry,32564
2270,"https://www.overstock.com/Jewelry-Watches/Necklaces/Chain,Gold,/necklace-type,metal,/2357/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262943083&ds_s_kwgid=58700001317606150""}",Generic_Standard_Jewelry,2961
2271,https://www.overstock.com/Jewelry-Watches/Childrens-Jewelry/2351/cat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272099171&ds_s_kwgid=58700001317605697""}",Generic_Standard_Jewelry,2116
2272,"https://www.overstock.com/Jewelry-Watches/Crystal-Glass-Bead-Bracelets/Beaded,/bracelet-style,/14438/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262944178&ds_s_kwgid=58700001317606195""}",Generic_Standard_Jewelry,418
2273,"https://www.overstock.com/Food-Gifts/Jewelry-Boxes/Jewelry-Armoire,/type,/6354/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273735573&ds_s_kwgid=58700001316897462""}",Generic_Standard_Jewelry,63
2274,https://www.overstock.com/Jewelry-Watches/Mens-Watches/3434/cat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273734358&ds_s_kwgid=58700001316896484""}",Generic_Standard_Jewelry,11968
2275,https://www.overstock.com/search?keywords=&taxonomy=sub19368&searchtype=guidedNav&additionalKeywords=earring+back,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272103386&ds_s_kwgid=58700001317606717""}",Generic_Standard_Jewelry,7
2276,https://www.overstock.com/Jewelry-Watches/Earrings/2353/cat.html,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272104553&ds_s_kwgid=58700001317606273""}",Generic_Standard_Jewelry,47791
2277,"https://www.overstock.com/Jewelry-Watches/Watches/Pocket-Watch,pocket,/type,k,/292/dept.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272108027&ds_s_kwgid=58700001316897498""}",Generic_Standard_Jewelry,270
2278,"https://www.overstock.com/Jewelry-Watches/Jewelry/fluorite,Gemstone,/k,stone,/13/dept.html?sort=Recommended","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262928131&ds_s_kwgid=58700001315913581""}",Generic_Standard_Jewelry,38
2279,https://www.overstock.com/Jewelry-Watches/Watch-Winders/20582/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273732789&ds_s_kwgid=58700001315919086""}",Generic_Standard_Jewelry,136
2280,https://www.overstock.com/search?keywords=&taxonomy=cat2357&searchtype=guidedNav&additionalKeywords=wedding,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272103500&ds_s_kwgid=58700001317606756""}",Generic_Standard_Jewelry,15102
2281,"https://www.overstock.com/Jewelry-Watches/Wedding-Rings/On-Sale,/on__sale,/2361/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262941034&ds_s_kwgid=58700001317605727""}",Generic_Standard_Jewelry,16421
2282,"https://www.overstock.com/Jewelry-Watches/Earrings/Topaz,/gemstone,/2353/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272104808&ds_s_kwgid=58700001316896805""}",Generic_Standard_Jewelry,1653
2283,"https://www.overstock.com/Food-Gifts/Jewelry-Watch-Boxes/Men,Jewelry-Box,/recipient,type,/128/dept.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273729876&ds_s_kwgid=58700001317599634""}",Generic_Standard_Jewelry,17
2284,"https://www.overstock.com/Jewelry-Watches/Mens-Bracelets/Bangle,/bracelet-style,/17505/subcat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262931230&ds_s_kwgid=58700001315913899""}",Generic_Standard_Jewelry,39
2285,https://www.overstock.com/search?keywords=&taxonomy=dep292&searchtype=guidedNav&additionalKeywords=high+end,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262931749&ds_s_kwgid=58700001317606033""}",Generic_Standard_Jewelry,15
2286,https://www.overstock.com/search?keywords=pendant+choker,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272087981&ds_s_kwgid=58700001316894546""}",Generic_Standard_Jewelry,167
2287,"https://www.overstock.com/Jewelry-Watches/Necklaces/Pendant,/necklace-type,/2357/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262950256&ds_s_kwgid=58700001317606462""}",Generic_Standard_Jewelry,17025
2288,https://www.overstock.com/Jewelry-Watches/Birthstone-Jewelry/3429/cat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273726507&ds_s_kwgid=58700001316896559""}",Generic_Standard_Jewelry,258
2289,"https://www.overstock.com/Jewelry-Watches/Bracelets/Tennis,/bracelet-style,/2350/cat.html?","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272075648&ds_s_kwgid=58700001317603207""}",Generic_Standard_Jewelry,1669
2290,https://www.overstock.com/search?keywords=&taxonomy=cat2357&searchtype=guidedNav&additionalKeywords=name,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262942915&ds_s_kwgid=58700001316896364""}",Generic_Standard_Jewelry,134
2291,https://www.overstock.com/Jewelry-Watches/Wedding-Rings/2361/cat.html?sort=Lowest%20Price&searchtype=Header,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011273712719&ds_s_kwgid=58700001317605676""}",Generic_Standard_Jewelry,32573
2292,https://www.overstock.com/Jewelry-Watches/Diamond-Necklaces/14577/subcat.html?,"{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011262939063&ds_s_kwgid=58700001315913077""}",Generic_Standard_Jewelry,8076
2293,"https://www.overstock.com/Jewelry-Watches/Jewelry-Sets/Cubic-Zirconia~Pearl,bridal-jewelry-set,/stone,k,/2355/cat.html?searchtype=guidedNav","{""cidmapping"":""128514"",""dssagcrid"":""lid=43700011272103551&ds_s_kwgid=58700001317606762""}",Generic_Standard_Jewelry,263
